month,description,lamax,laeq,lamax_standardized,laeq_standardized,date
1,MP 03: Naamsestraat 62 Taste,53.2390092852664,51.72754403713957,0.23851632693525543,0.39173881757858803,Jan 2022
1,MP 05: Calvariekapel KU Leuven,50.37479216433597,48.56019744481425,-0.7802598670824952,-0.7966681679046846,Jan 2022
1,MP 06: Parkstraat 2 La Filosovia,50.086347702532265,48.27479471758415,-0.8828569603106858,-0.903752942124869,Jan 2022
1,MP 07: Naamsestraat 81,48.80044307576046,47.515371334973416,-1.340241636897924,-1.188693041519345,Jan 2022
2,MP 01: Naamsestraat 35  Maxim,57.28766796136888,55.24550178458955,1.678587698192457,1.7116971612075438,Feb 2022
2,MP 02: Naamsestraat 57 Xior,52.20764833431895,50.04291346343387,-0.1283294602037621,-0.24034443677746706,Feb 2022
2,MP 03: Naamsestraat 62 Taste,54.835516736678464,53.14449781695498,0.806379626538118,0.9233881716845754,Feb 2022
2,MP 05: Calvariekapel KU Leuven,53.40379650705641,51.37794441683816,0.2971296553073218,0.2605669932208753,Feb 2022
2,MP 06: Parkstraat 2 La Filosovia,53.14980049277376,51.20109332109667,0.2067855641294492,0.19421142667857905,Feb 2022
2,MP 07: Naamsestraat 81,52.477238783140436,50.869773678475106,-0.032438569325812655,0.06989835697116135,Feb 2022
3,MP 01: Naamsestraat 35  Maxim,57.35157595030182,55.0147738026468,1.7013191933911447,1.6251266715264896,Mar 2022
3,MP 02: Naamsestraat 57 Xior,54.36971156973931,52.35133005751257,0.6406969303276017,0.625786984537747,Mar 2022
3,MP 03: Naamsestraat 62 Taste,55.58291410561263,53.692100101694415,1.0722221289718314,1.1288517549968056,Mar 2022
3,MP 05: Calvariekapel KU Leuven,54.17772713405287,51.848478582078734,0.5724097982977028,0.43711416688206506,Mar 2022
3,MP 06: Parkstraat 2 La Filosovia,54.21998323504548,52.08512065420711,0.5874399122610242,0.5259036578263239,Mar 2022
3,MP 07: Naamsestraat 81,53.231378197375214,51.43221069168399,0.23580201780652918,0.28092801725885197,Mar 2022
3,MP08bis - Vrijthof,46.769168485943474,45.3925907338168,-2.062747685931832,-1.9851727514366697,Mar 2022
4,MP 01: Naamsestraat 35  Maxim,55.052380590438595,52.6435373611602,0.8835161431587569,0.7354248756689258,Apr 2022
4,MP 02: Naamsestraat 57 Xior,53.40191395922221,51.32030823203516,0.29646005002371156,0.23894155923696572,Apr 2022
4,MP 03: Naamsestraat 62 Taste,54.835791464052626,53.0507205369227,0.8064773445870034,0.8882023871733293,Apr 2022
4,MP 05: Calvariekapel KU Leuven,52.861174467861815,50.67149999556286,0.10412389054140038,-0.004495089701631694,Apr 2022
4,MP 06: Parkstraat 2 La Filosovia,52.69428359331323,50.65772911752938,0.04476231185854207,-0.009662003764931277,Apr 2022
4,MP 07: Naamsestraat 81,50.88886110633136,49.253079375637064,-0.5974101814348278,-0.5366948108050286,Apr 2022
4,MP08bis - Vrijthof,46.60306632857004,44.98754323310301,-2.121828725029901,-2.1371489451589416,Apr 2022
5,MP 01: Naamsestraat 35  Maxim,55.55852373902475,53.226776454949906,1.0635466955832387,0.9542595983816556,May 2022
5,MP 02: Naamsestraat 57 Xior,53.619909881216905,51.56017818398107,0.373999233103868,0.32894216958721456,May 2022
5,MP 03: Naamsestraat 62 Taste,55.21991822610918,53.41634185981651,0.9431077689387762,1.0253856481468784,May 2022
5,MP 05: Calvariekapel KU Leuven,53.29053844002603,51.14009682488891,0.25684478247842984,0.1713251841817979,May 2022
5,MP 06: Parkstraat 2 La Filosovia,53.89248236695404,51.86333427923874,0.4709508076140542,0.4426881114329887,May 2022
5,MP 07: Naamsestraat 81,52.93563777059845,51.203595434385626,0.13060981564870308,0.19515023423385877,May 2022
5,MP08bis - Vrijthof,47.344038593584145,45.604638032998174,-1.8582715741046372,-1.9056113632985319,May 2022
6,MP 01: Naamsestraat 35  Maxim,54.05803793392566,51.778645932406974,0.5298374294365672,0.41091254787206644,Jun 2022
6,MP 02: Naamsestraat 57 Xior,52.98225132560624,51.030212903377645,0.14718983669998847,0.13009609348717696,Jun 2022
6,MP 03: Naamsestraat 62 Taste,54.92806059932654,53.21412702123785,0.8392966437151133,0.9495134567935389,Jun 2022
6,MP 05: Calvariekapel KU Leuven,52.99321921032122,50.93852596896533,0.15109101436026393,0.0956946188910078,Jun 2022
6,MP 06: Parkstraat 2 La Filosovia,53.53450945003526,51.504040937549675,0.3436230700640877,0.30787914605624994,Jun 2022
6,MP 07: Naamsestraat 81,52.10472096695601,50.43064230320656,-0.16493979634623204,-0.09486630603683742,Jun 2022
6,MP08bis - Vrijthof,46.06501390876928,44.51289360273777,-2.313209117396451,-2.3152402654299533,Jun 2022
7,MP 01: Naamsestraat 35  Maxim,52.15357415290547,49.83898974066207,-0.14756315877098214,-0.3168578114851716,Jul 2022
7,MP 02: Naamsestraat 57 Xior,51.56009826301692,49.56356240959825,-0.35865717951531356,-0.4201997586602545,Jul 2022
7,MP 03: Naamsestraat 62 Taste,53.49210442307183,51.87873768293807,0.3285399844762923,0.44846755868415444,Jul 2022
7,MP 05: Calvariekapel KU Leuven,50.64053154446811,48.59176308811483,-0.6857387665998224,-0.7848245537291536,Jul 2022
7,MP 06: Parkstraat 2 La Filosovia,50.63514578846596,48.65071456734661,-0.6876544314290287,-0.762705613574838,Jul 2022
7,MP 07: Naamsestraat 81,48.90830095662803,47.2806213564539,-1.301877561576222,-1.2767726078638129,Jul 2022
7,MP08bis - Vrijthof,45.37134336940045,43.95564655719588,-2.5599414711821344,-2.5243226194629913,Jul 2022
8,MP 01: Naamsestraat 35  Maxim,52.65588966863404,50.315061559875275,0.03110593917218502,-0.1382328776318355,Aug 2022
8,MP 02: Naamsestraat 57 Xior,51.91401146013055,49.96696563416966,-0.232773447680432,-0.2688405069734395,Aug 2022
8,MP 03: Naamsestraat 62 Taste,53.75478741218794,52.13742400510771,0.4219739542439128,0.5455281813076093,Aug 2022
8,MP 05: Calvariekapel KU Leuven,51.57897349293405,49.58084425488572,-0.3519434304927061,-0.41371550912740074,Aug 2022
8,MP 06: Parkstraat 2 La Filosovia,52.15782535806562,50.279197283331094,-0.14605104344236441,-0.1516893641678159,Aug 2022
8,MP 07: Naamsestraat 81,50.48974771245105,48.872873825564085,-0.7393712155434462,-0.6793501592032974,Aug 2022
8,MP08bis - Vrijthof,45.80942346371302,44.304749366869316,-2.4041203332183634,-2.393337201361599,Aug 2022
9,MP 01: Naamsestraat 35  Maxim,54.383994347174244,52.21762268043941,0.6457771854272708,0.5756191938357731,Sep 2022
9,MP 02: Naamsestraat 57 Xior,53.390308021966405,51.487444781126854,0.2923319228300439,0.30165217099995395,Sep 2022
9,MP 03: Naamsestraat 62 Taste,55.27309027791174,53.590991074756154,0.9620205881408107,1.0909150561208452,Sep 2022
9,MP 05: Calvariekapel KU Leuven,53.41838773934652,51.37802589682245,0.3023196250166421,0.26059756498802583,Sep 2022
9,MP 06: Parkstraat 2 La Filosovia,53.334671952619345,51.473487590550874,0.2725426748134367,0.2964153513798953,Sep 2022
9,MP08bis - Vrijthof,46.58142818562015,45.120544452846495,-2.1295252172961505,-2.0872461088214407,Sep 2022
10,MP 01: Naamsestraat 35  Maxim,56.64564632028951,54.31917137238204,1.4502263916433915,1.3641325671083526,Oct 2022
10,MP 02: Naamsestraat 57 Xior,54.79249599967439,52.78303289282819,0.7910775384427102,0.7877644158631159,Oct 2022
10,MP 03: Naamsestraat 62 Taste,55.936151999534644,54.072878011383295,1.1978656615528436,1.271721856073987,Oct 2022
10,MP 04: His & Hears,55.480707542293395,53.64632883768347,1.0358681763258881,1.1116781087602972,Oct 2022
10,MP 05: Calvariekapel KU Leuven,54.46246532766874,52.2267464356413,0.6736886053628698,0.579042480204887,Oct 2022
10,MP 06: Parkstraat 2 La Filosovia,54.13664148810096,52.17568616439306,0.5577960046345848,0.5598843674870964,Oct 2022
10,MP 07: Naamsestraat 81,51.94829181829763,50.26218304281117,-0.22058023349711656,-0.1580732068251239,Oct 2022
10,MP08bis - Vrijthof,47.87697241175898,46.61049421085818,-1.6687118221654642,-1.5282082363225384,Oct 2022
11,MP 01: Naamsestraat 35  Maxim,55.734007085679906,53.5352846805595,1.1259645390883297,1.070013690870891,Nov 2022
11,MP 02: Naamsestraat 57 Xior,54.17979559143577,52.186685715548045,0.573145529930838,0.5640114634801381,Nov 2022
11,MP 03: Naamsestraat 62 Taste,55.55733532460538,53.732783573008724,1.0631239872940412,1.1441164316257497,Nov 2022
11,MP 04: His & Hears,56.28536607949604,54.5599116582008,1.3220779598037926,1.4544597318232861,Nov 2022
11,MP 05: Calvariekapel KU Leuven,53.9838802961806,51.86825306920256,0.5034602266095982,0.44453367022573,Nov 2022
11,MP 06: Parkstraat 2 La Filosovia,53.491243170331856,51.57237339673287,0.3282336446453815,0.3335178848116896,Nov 2022
11,MP 07: Naamsestraat 81,52.74853749262581,51.03817167055447,0.06405993446137563,0.1330822695285645,Nov 2022
11,MP08bis - Vrijthof,46.80949074958263,45.289958558222786,-2.048405420471477,-2.0236809446059345,Nov 2022
12,MP 01: Naamsestraat 35  Maxim,53.73056662700773,51.47120216141185,0.41335883943236706,0.2955578449863034,Dec 2022
12,MP 02: Naamsestraat 57 Xior,52.74743536768453,50.79210064781529,0.06366791856118409,0.040754981110922794,Dec 2022
12,MP 03: Naamsestraat 62 Taste,54.27910529066945,52.571202292498974,0.6084690941519292,0.7082843344030262,Dec 2022
12,MP 04: His & Hears,54.776650869692325,53.13322438610777,0.7854415686348079,0.91915831442751,Dec 2022
12,MP 05: Calvariekapel KU Leuven,52.407326288415916,50.39463755793124,-0.057305813072541935,-0.10837549726315147,Dec 2022
12,MP 06: Parkstraat 2 La Filosovia,51.69469632419765,49.915925738681466,-0.31078186325879664,-0.28799097458676626,Dec 2022
12,MP 07: Naamsestraat 81,50.69974112845983,49.10312542314415,-0.6646784516580346,-0.592958411724237,Dec 2022
12,MP08bis - Vrijthof,46.27463510217736,44.51405310265827,-2.2386487497325733,-2.3148052142711903,Dec 2022
