Month,Day,LC_RAININ,LC_DAILYRAIN,LC_WINDDIR,LC_WINDSPEED,Hour,LC_TEMP_QCL3
6,30,0.0008613683127572017,0.004833076131687243,-23.496399176954732,0.22396090534979424,11.5,16.37069011262314
7,1,0.00018344907407407408,0.0003376414609053498,-23.015046296296298,0.27777713477366256,11.5,16.40549228918136
7,2,0.00025,0.00022222222222222223,-10.60474537037037,0.16083654835390945,11.5,18.603981741229315
7,3,0.00025,0.00022222222222222223,-22.682484567901234,0.28278227880658435,11.5,18.070082091242696
7,4,0.00025083590534979424,0.0002294238683127572,-17.999485596707817,0.20860275205761317,11.5,18.328705039418473
7,5,0.00025070730452674895,0.00022833076131687245,-14.75051440329218,0.25084297839506176,11.5,17.21551500322794
7,6,0.00025,0.00022222222222222223,-16.82683899176955,0.1442676183127572,11.5,17.27037666387859
7,7,0.00027784207818930045,0.0006747042181069959,-21.885866769547324,0.47299447016460905,11.5,17.2451874034314
7,8,0.00025,0.00022273662551440328,-8.9130658436214,0.12471257716049383,11.5,18.22392422845042
7,9,0.00024511316872427986,0.00019290123456790122,-14.778356481481481,0.33830954218106996,11.5,18.663806580869757
7,10,0.00024074074074074075,0.00016666666666666666,-8.337127057613168,0.14446952160493826,11.5,17.551401779692263
7,11,0.00024074074074074075,0.00016666666666666666,6.799511316872428,0.1114769804526749,11.5,19.769390673935284
7,12,0.00024074074074074075,0.00016666666666666666,-3.7472350823045266,0.0809008487654321,11.5,22.51112159222969
7,13,0.00024074074074074075,0.00016666666666666666,-14.958719135802468,0.2142695473251029,11.5,23.729382838303373
7,14,0.00024389146090534982,0.00020511831275720163,0.988233024691358,0.2122485853909465,11.5,19.995193787138756
7,15,0.00024074074074074075,0.00016666666666666666,-6.8530092592592595,0.13912551440329218,11.5,17.882360780792826
7,16,0.00024074074074074075,0.00016666666666666666,-3.2420267489711936,0.18881494341563784,11.5,18.62362337581685
7,17,0.00024074074074074075,0.00016666666666666666,5.081404320987654,0.09606031378600824,11.5,19.89814585999703
7,18,0.00024074074074074075,0.00016666666666666666,-9.65625,0.08108346193415637,11.5,24.515005914274386
7,19,0.00023636831275720166,0.00015213477366255145,9.286008230452675,0.1907375257201646,11.5,28.594678136094906
7,20,0.00036458333333333335,0.0009774948559670782,-24.041859567901234,0.24651427469135803,11.5,22.26164022970496
7,21,0.0005350437242798353,0.004613683127572016,-23.706725823045268,0.2585821759259259,11.5,17.729334985872647
7,22,0.00029147376543209877,0.0003220164609053498,6.418852880658436,0.09432677469135803,11.5,18.07195108289335
7,23,0.00024074074074074075,0.0001277006172839506,-1.1826131687242798,0.06297646604938271,11.5,20.484045879264862
7,24,0.0002314814814814815,0.00012037037037037036,-13.245434670781894,0.17973186728395063,11.5,23.895481766246064
7,25,0.0002314814814814815,0.00012037037037037036,-30.40187757201646,0.5007941100823046,11.5,21.750803832729332
7,26,0.00023199588477366257,0.0001257716049382716,-17.83590534979424,0.30061535493827163,11.5,18.654674270495462
7,27,7.233796296296296e-05,0.00011683384773662551,7.549511316872428,0.1413207304526749,11.5,17.196921993306724
7,28,0.0,0.0,16.335841049382715,0.21163194444444447,11.5,19.069284529197272
7,29,1.3503086419753086e-06,1.7746913580246913e-05,-7.901234567901234,0.15933641975308643,11.5,20.662515493893075
7,30,1.9290123456790125e-07,0.0,-9.360275205761317,0.082465920781893,11.5,20.897042595842258
7,31,1.0931069958847738e-06,5.1440329218107e-06,-34.69515174897119,0.47869598765432103,11.5,21.70841340092615
8,1,2.764917695473251e-06,0.0,-12.086226851851851,0.16582626028806582,11.5,21.895404915415913
8,2,0.0,0.0,-16.393582818930042,0.25729423868312756,11.5,22.912521590320797
8,3,0.0,0.0,-10.86111111111111,0.12570344650205761,11.5,25.521217147834523
8,4,0.00015663580246913579,0.00037043467078189303,-10.059220679012345,0.14264403292181072,11.5,23.07908621813692
8,5,0.00021997170781893003,0.004639146090534979,-3.9026491769547325,0.29778549382716046,11.5,19.223248715160473
8,6,1.286008230452675e-07,7.304526748971194e-05,7.135030864197531,0.14452224794238683,11.5,16.86535180901639
8,7,0.0,5.555555555555556e-05,0.8773148148148148,0.16562564300411522,11.5,18.78197856853485
8,8,0.0,5.555555555555556e-05,4.535365226337449,0.1852128343621399,11.5,19.4772239721624
8,9,0.0,5.555555555555556e-05,8.441743827160494,0.2175970936213992,11.5,21.39365949088413
8,10,0.0,5.555555555555556e-05,12.3872170781893,0.17824652777777777,11.5,23.442989665567
8,11,5.4655349794238675e-06,0.00013747427983539095,14.650462962962964,0.14740419238683128,11.5,24.414075171743498
8,12,0.0,5.555555555555556e-05,15.992026748971194,0.20992541152263375,11.5,24.61318767734097
8,13,1.286008230452675e-07,5.555555555555556e-05,14.92483281893004,0.12877764917695472,11.5,24.558871288540505
8,14,0.0,5.555555555555556e-05,3.5840406378600824,0.11107831790123457,11.5,24.67168913756957
8,15,2.8742283950617285e-05,0.0003380915637860082,3.449266975308642,0.1873289609053498,11.5,22.671747092137288
8,16,1.9290123456790125e-07,5.555555555555556e-05,-11.42772633744856,0.11544688786008231,11.5,22.98570705328185
8,17,0.00029449588477366257,0.004110018004115226,0.854295267489712,0.06235918209876543,11.5,20.570110850215087
8,18,8.359053497942388e-07,7.857510288065843e-05,-1.1416538065843622,0.06315650720164609,11.5,21.38934894411868
8,19,0.0001579861111111111,0.0006885288065843621,-20.541602366255145,0.18601273148148148,11.5,19.9175600593741
8,20,7.71604938271605e-07,5.844907407407407e-05,-21.713541666666668,0.2092412551440329,11.5,19.333238812846183
8,21,0.0,5.555555555555556e-05,-12.063914609053498,0.11914737654320988,11.5,18.61386301013239
8,22,0.0,5.555555555555556e-05,11.903935185185185,0.08748392489711934,11.5,21.16961246174879
8,23,0.0,2.5848765432098767e-05,-12.774948559670781,0.15745949074074073,11.5,22.74908330141464
8,24,0.0,0.0,5.258487654320987,0.061545138888888885,11.5,24.286787490173516
8,25,0.0,0.0,-1.1084747942386832,0.205414737654321,11.5,24.825381346432202
8,26,0.0,0.0,-9.039416152263374,0.25213541666666667,11.5,20.189341086124504
8,27,0.0,0.0,3.3205375514403292,0.11310892489711934,11.5,18.618144195859752
8,28,0.0,0.0,11.867541152263374,0.2708860596707819,11.5,19.09009131605981
8,29,0.0,0.0,7.516010802469136,0.1439474022633745,11.5,18.212510575616662
8,30,0.0,0.0,10.167116769547325,0.24880079732510288,11.5,20.721608085048164
8,31,0.0,0.0,17.536651234567902,0.262852366255144,11.5,20.578586789711206
9,1,0.0,0.0,18.56127829218107,0.16983603395061728,11.5,20.245488015559182
9,2,0.0,0.0,23.240676440329217,0.18143197016460907,11.5,21.359757420202538
9,3,4.128086419753086e-05,0.00023977623456790124,3.3079989711934155,0.08618055555555555,11.5,20.88406911229494
9,4,3.858024691358025e-07,0.0,-9.29050925925926,0.19718621399176953,11.5,21.212280156878485
9,5,0.0002114840534979424,0.00025861625514403294,4.976980452674897,0.1952417695473251,11.5,22.075908867189987
9,6,0.00011291152263374485,0.004993119855967078,-2.1672453703703702,0.17348765432098764,11.5,21.697453038469636
9,7,3.8708847736625516e-05,6.603652263374485e-05,-8.86304012345679,0.23633873456790122,11.5,20.437438574684478
9,8,0.0006406893004115226,0.0054751800411522635,-7.64088220164609,0.23317322530864198,11.5,17.298043212264208
9,9,5.870627572016461e-05,0.0007011316872427984,-13.166216563786008,0.4283307613168724,11.5,16.206919378013666
9,10,0.0002471707818930041,0.0030022505144032922,-23.266203703703702,0.33935442386831277,11.5,16.782169157366503
9,11,3.6651234567901236e-06,1.02880658436214e-06,4.242348251028806,0.03727944958847736,11.5,16.676339565113807
9,12,8.359053497942388e-07,0.0,1.8380915637860082,0.06700745884773662,11.5,18.300428517245958
9,13,0.0002139917695473251,0.0010275848765432098,1.3020190329218106,0.020477109053497942,11.5,19.25223422399778
9,14,0.0005914351851851852,0.009770126028806584,10.894161522633745,0.07553819444444444,11.5,15.036999633650082
9,15,4.372427983539095e-06,3.761574074074074e-05,-11.328510802469136,0.11735725308641975,11.5,14.896572765102059
9,16,0.0004864326131687243,0.004151684670781894,-27.5448816872428,0.3085551697530864,11.5,12.268149114455733
9,17,0.0010184542181069958,0.010412551440329218,-30.274498456790123,0.32876286008230454,11.5,11.697001558082494
9,18,0.0003296682098765432,0.00376195987654321,-23.212770061728396,0.3233429783950617,11.5,12.104470333548898
9,19,2.0318930041152264e-05,0.00012339248971193417,-17.57786779835391,0.2076826131687243,11.5,12.621875806705978
9,20,1.0866769547325104e-05,9.214248971193416e-05,-8.164223251028806,0.06793274176954732,11.5,12.6577639128021
9,21,3.08641975308642e-06,1.491769547325103e-05,6.319251543209877,0.04107831790123457,11.5,11.307232564976706
9,22,1.02880658436214e-06,8.616255144032922e-06,2.947659465020576,0.06664480452674898,11.5,12.08058519371743
9,23,1.1059670781893005e-05,8.23045267489712e-06,-6.717463991769547,0.062161779835390944,11.5,13.104132767693704
9,24,0.0004635416666666667,0.007327932098765432,2.84863683127572,0.056640946502057615,11.5,12.887846024983599
9,25,6.68724279835391e-06,9.709362139917695e-06,-6.70460390946502,0.08075102880658436,11.5,12.613286312707693
9,26,0.0007065329218106996,0.004596514917695473,-21.420010288065843,0.43184670781893003,11.5,11.204306476539893
9,27,0.0009735082304526749,0.010534014917695473,-24.309542181069958,0.24532600308641975,11.5,9.903665660728214
9,28,0.00012242798353909464,0.003196244855967078,-11.823109567901234,0.11903999485596707,11.5,9.79317241030961
9,29,5.6584362139917696e-06,4.951131687242798e-05,-4.364519032921811,0.035304783950617286,11.5,9.211286293070243
9,30,0.0001964377572016461,0.00020936213991769548,-7.266911008230453,0.25178626543209875,11.5,11.202899010973008
10,1,0.0004124871399176955,0.012437307098765433,-22.798675411522634,0.5468460648148148,11.5,14.527419665425644
10,2,0.0002672968106995885,0.005091049382716049,-22.331661522633745,0.18976658950617284,11.5,13.384209786344684
10,3,3.343621399176955e-06,0.00015740740740740743,1.0162680041152263,0.0506153549382716,11.5,11.168847209840171
10,4,2.250514403292181e-06,0.000165380658436214,-6.725630144032922,0.17214570473251029,11.5,12.974450885228613
10,5,4.539609053497942e-05,0.00019708076131687245,-19.419817386831276,0.5675688014403292,11.5,16.406557660918807
10,6,7.073045267489712e-07,0.0001619084362139918,-21.142168209876544,0.23043402777777777,11.5,12.822086977083082
10,7,3.2150205761316875e-07,0.00015740740740740743,-12.09130658436214,0.1957690329218107,11.5,12.103693072392614
10,8,3.485082304526749e-05,0.0009807741769547326,-18.20556841563786,0.23125064300411521,11.5,12.081328151170267
10,9,5.1440329218107e-07,0.00016396604938271608,14.601466049382717,0.1291602366255144,11.5,10.32536214077289
10,10,1.993312757201646e-06,0.00017001028806584362,-7.2780992798353905,0.14589570473251026,11.5,11.388637567451132
10,11,1.54320987654321e-06,0.00015740740740740743,8.28491512345679,0.06568801440329218,11.5,8.96756720635931
10,12,1.54320987654321e-06,0.00015740740740740743,-3.3318544238683128,0.06387345679012346,11.5,9.629419983468363
10,13,5.787037037037037e-05,0.0008025334362139917,-8.01440329218107,0.08899241255144033,11.5,12.941804405028293
10,14,5.195473251028807e-05,0.0008020190329218107,-5.455054012345679,0.10304398148148147,11.5,14.554344316486626
10,15,3.305041152263374e-05,0.0005304783950617284,-8.55735596707819,0.22546489197530864,11.5,14.736137542438273
10,16,8.674125514403292e-05,0.0005706018518518519,-4.082818930041152,0.1462744341563786,11.5,15.12509551247428
10,17,0.00011053240740740742,0.0016140689300411524,-3.8519804526748973,0.09285686728395061,11.5,16.302904060570988
10,18,4.179526748971193e-06,0.00019843106995884777,5.272698045267489,0.04383873456790123,11.5,15.26118651736111
10,19,3.2150205761316876e-06,0.00017592592592592595,26.46122685185185,0.248701774691358,11.5,12.609029306970164
10,20,0.0001541280864197531,0.00221508487654321,16.959426440329217,0.17206211419753084,11.5,15.248531586741255
10,21,3.626543209876544e-05,0.000856031378600823,-1.2404835390946503,0.21405349794238684,11.5,16.337898785365226
10,22,6.430041152263375e-07,0.0002274948559670782,-8.26954732510288,0.1965747170781893,11.5,15.331923393197018
10,23,1.1895576131687243e-05,0.0002534079218106996,16.66595936213992,0.21028742283950616,11.5,15.954542174447017
10,24,0.000616576646090535,0.0036912294238683127,-24.093878600823047,0.6442920524691358,11.5,15.844777533436213
10,25,7.581018518518519e-05,0.0003096064814814815,-11.887409979423868,0.2502154063786008,11.5,14.102313119598765
10,26,4.411008230452675e-05,0.000255979938271605,-5.096450617283951,0.2073193158436214,11.5,15.94385949524177
10,27,9.002057613168725e-07,0.00019669495884773664,13.372363683127572,0.20317193930041152,11.5,17.288181522376544
10,28,3.2150205761316875e-07,0.0,-4.449781378600823,0.15147762345679014,11.5,17.574179906764403
10,29,7.073045267489712e-07,7.330246913580247e-06,10.347350823045268,0.05281121399176955,11.5,17.052484864969138
10,30,0.0,0.0,-6.305748456790123,0.04876093106995885,11.5,14.974686629179526
10,31,2.1862139917695473e-05,0.00018955761316872427,17.359375,0.15396090534979426,11.5,14.397271590277777
11,1,3.858024691358025e-07,9.25925925925926e-06,-18.376543209876544,0.9145891203703704,11.5,15.208820978009259
11,2,6.430041152263375e-07,1.4274691358024692e-05,-18.133744855967077,0.6090181327160494,11.5,13.036355911265431
11,3,0.00016525205761316872,0.0012374614197530865,3.3218878600823047,0.4664981995884773,11.5,12.339820601080248
11,4,0.0001244212962962963,0.0015839763374485597,-6.103137860082304,0.1057568158436214,11.5,9.48112615457819
11,5,5.722736625514403e-06,0.00015213477366255145,-8.96289866255144,0.31409850823045266,11.5,8.383138998199588
11,6,0.0002471064814814815,0.0022983539094650206,3.407150205761317,0.6106635802469136,11.5,10.19233885770319
11,7,3.1507201646090536e-06,0.00023353909465020575,-14.93454218106996,0.5823759002057614,11.5,13.186329697916666
11,8,0.0,0.0002037037037037037,3.3308899176954734,0.5534580761316872,11.5,13.67244454211677
11,9,8.74485596707819e-05,0.0011851851851851852,-24.682098765432098,0.4907516718106996,11.5,12.117482851015946
11,10,3.858024691358025e-06,0.00021373456790123457,-17.08809156378601,0.3656655092592593,11.5,10.794970225823045
11,11,1.9290123456790124e-06,0.00021296296296296295,-4.600437242798354,0.13665252057613167,11.5,8.714676173225309
11,12,3.6651234567901236e-06,0.00022055041152263375,1.3020190329218106,0.03370884773662552,11.5,8.425859639223251
11,13,3.858024691358025e-06,0.00022042181069958848,4.969843106995885,0.0322485853909465,11.5,7.343852362197145
11,14,6.17283950617284e-06,0.00022222222222222223,6.019483024691358,0.1322286522633745,11.5,5.294820181717721
11,15,0.0003200874485596708,0.0012019675925925926,15.722093621399177,0.24482124485596707,11.5,11.422105040444958
11,16,0.00043550668724279837,0.0018145576131687242,19.237590020576132,0.3604044495884774,11.5,10.438384271026235
11,17,0.0002541152263374486,0.006976916152263374,-8.083912037037036,0.7233731995884773,11.5,10.65114961850566
11,18,0.0017135416666666668,0.00949633487654321,-10.5224408436214,0.18083076131687245,11.5,8.906009798096708
11,19,0.0004658564814814815,0.0085693158436214,10.360082304526749,0.08413130144032922,11.5,5.031491539673354
11,20,0.00010056584362139918,0.0022555298353909466,-14.871270576131687,0.2743152006172839,11.5,5.74170770778678
11,21,0.0002183641975308642,0.003150655864197531,6.464441872427984,0.27395769032921813,11.5,6.78180896875
11,22,5.407664609053498e-05,0.001534593621399177,-6.150913065843621,0.5703677983539095,11.5,7.108606355838478
11,23,0.000309863683127572,0.004211162551440329,-4.97363683127572,0.5090444958847736,11.5,8.175757728587964
11,24,1.0480967078189301e-05,0.001500192901234568,-10.502379115226338,0.5542830504115226,11.5,9.306897276170268
11,25,0.0002553369341563786,0.006781764403292181,-16.581147119341562,0.2493280606995885,11.5,8.360205192644033
11,26,1.646090534979424e-05,0.0015911779835390948,2.9659850823045266,0.20231352880658438,11.5,6.544350187567837
11,27,0.00013020833333333333,0.002711226851851852,20.007201646090536,0.2851105967078189,11.5,7.528460494341564
11,28,0.00020666152263374487,0.005516010802469135,-10.277713477366255,0.1377481995884774,11.5,8.45401351414609
11,29,1.0545267489711934e-05,0.00150733024691358,-4.234503600823046,0.027667824074074074,11.5,6.258922547646605
11,30,1.02880658436214e-05,0.0014547325102880657,-2.2105195473251027,0.03309284979423868,11.5,5.75745962191358
12,1,1.0738168724279836e-05,0.0014537037037037036,4.673996913580247,0.11158822016460906,11.5,5.765659814879115
12,2,9.580761316872428e-06,0.0014537037037037036,16.51228137860082,0.32191743827160496,11.5,3.883751746527778
12,3,9.25925925925926e-06,0.0014537037037037036,22.371913580246915,0.2774009773662552,11.5,2.393654883631301
12,4,1.5753600823045267e-05,0.0014537037037037036,20.623906893004115,0.2217650462962963,11.5,1.5892135043627829
12,5,0.0003561599794238683,0.006575102880658436,1.2399048353909465,0.015332433127572018,11.5,2.9366363175797328
12,6,4.623199588477366e-05,0.0015016075102880658,-12.479102366255145,0.0663085133744856,11.5,5.4118422451774695
12,7,6.957304526748971e-05,0.0015788966049382716,-24.214184670781894,0.1362332818930041,11.5,4.6508054681712965
12,8,3.350051440329218e-05,0.0015479038065843622,-26.588798868312757,0.23929848251028807,11.5,3.0229183057062112
12,9,2.2505144032921812e-05,0.0014328703703703704,0.08037551440329219,0.034289480452674895,11.5,-0.0626927742813786
12,10,1.9225823045267488e-05,0.0014259259259259258,-20.55594135802469,0.1795801183127572,11.5,-0.3230912545803479
12,11,2.224794238683128e-05,0.0014629629629629628,1.5695730452674896,0.11249871399176954,11.5,0.8357439475005144
12,12,1.9161522633744857e-05,0.0014259259259259258,6.950102880658436,0.04855645576131687,11.5,-2.100417419230935
12,13,1.851851851851852e-05,0.0014259259259259258,19.495563271604937,0.0884053497942387,11.5,-2.7612343563011574
12,14,1.961162551440329e-05,0.0014363425925925926,0.8528163580246914,0.030894418724279837,11.5,-2.7790549801195796
12,15,1.9097222222222222e-05,0.0014259259259259258,-0.5158179012345679,0.0175,11.5,-3.8123604284475823
12,16,2.2569444444444447e-05,0.0014379501028806583,-0.597608024691358,0.0465599279835391,11.5,-0.9851850950556906
12,17,1.8647119341563785e-05,0.0014259259259259258,8.44335133744856,0.04127893518518519,11.5,-4.579295054295267
12,18,5.555555555555556e-05,0.001476466049382716,16.273083847736626,0.1385159465020576,11.5,-2.7203973339323753
12,19,0.00025128600823045265,0.006434413580246914,-7.901041666666667,0.8418344907407407,11.5,8.742357918119858
12,20,0.0008816872427983539,0.007862718621399178,-10.701710390946502,0.5388869598765432,11.5,10.542367023984054
12,21,0.00018704989711934157,0.0038931327160493827,-8.375,0.21197659465020574,11.5,8.603094612911521
12,22,0.0004605838477366255,0.008865354938271605,-17.188143004115226,0.23524498456790124,11.5,9.617383775398663
12,23,0.0006446116255144033,0.009220679012345679,-26.006301440329217,0.645798611111111,11.5,10.679982257073046
12,24,0.0002547582304526749,0.006831018518518518,-22.940522119341562,0.3783641975308642,11.5,9.992734092592594
12,25,0.001149948559670782,0.011984696502057612,-2.2346322016460904,0.10173482510288066,11.5,9.707576671553499
12,26,7.638888888888889e-05,0.002845679012345679,-31.543659979423868,0.4268389917695473,11.5,7.667252591949588
12,27,2.2955246913580246e-05,0.002026041666666667,-17.635480967078188,0.5295428240740742,11.5,5.715039461484054
12,28,0.00013612397119341563,0.0029863040123456787,-22.937307098765434,1.1292380401234567,11.5,9.191508249678497
12,29,0.00047672325102880654,0.011062628600823046,-34.566229423868315,1.0913361625514402,11.5,9.491214672325102
12,30,0.00030549125514403293,0.004416345164609054,-4.54835390946502,0.7752038323045267,11.5,9.037071029320987
12,31,0.00010011574074074073,0.0028440715020576135,-27.65940072016461,1.46879308127572,11.5,15.203930162808641
