date,heavy,car,bike,pedestrian,timezone,description,month,day,hour,year
17:00 06-06-2022,11.3445378151,151.2605042017,341.5966386555,20.1680672269,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,6,17,2022
18:00 06-06-2022,12.729844413,138.7553041018,316.973125884,14.0028288543,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,6,18,2022
19:00 06-06-2022,1.8917498686,104.0462427746,262.9532317394,18.9174986863,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,6,19,2022
20:00 06-06-2022,0.0,0.0,0.0,0.0,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,6,20,2022
21:00 06-06-2022,0.0,0.0,0.0,0.0,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,6,21,2022
22:00 06-06-2022,0.0,0.0,0.0,0.0,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,6,22,2022
23:00 06-06-2022,0.0,0.0,0.0,0.0,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,6,23,2022
00:00 07-06-2022,0.0,0.0,0.0,0.0,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,7,0,2022
01:00 07-06-2022,0.0,0.0,0.0,0.0,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,7,1,2022
02:00 07-06-2022,0.0,0.0,0.0,0.0,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,7,2,2022
03:00 07-06-2022,12.676056338,38.0281690141,6.338028169,0.0,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,7,3,2022
04:00 07-06-2022,36.9426751592,123.5668789809,40.7643312102,1.2738853503,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,7,4,2022
05:00 07-06-2022,32.7960756833,162.71899089,185.423966363,2.5227750526,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,7,5,2022
06:00 07-06-2022,43.5897435897,285.8974358974,505.1282051282,10.2564102564,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,7,6,2022
07:00 07-06-2022,63.6492220651,236.775106082,295.3323903819,7.6379066478,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,7,7,2022
08:00 07-06-2022,58.6609989373,195.1115834219,252.4973432519,7.651434644,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,7,8,2022
09:00 07-06-2022,51.0276399717,236.0028348689,219.4188518781,7.6541459957,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,7,9,2022
10:00 07-06-2022,30.6491663711,228.5916991841,348.6342674707,16.6016317843,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,7,10,2022
11:00 07-06-2022,33.3927934356,164.3952907599,247.8772743489,24.4024259722,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,7,11,2022
12:00 07-06-2022,34.8012889366,172.7175080559,259.0762620838,11.6004296455,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,7,12,2022
13:00 07-06-2022,20.6525636429,246.5399784869,339.4765148799,12.9078522768,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,7,13,2022
14:00 07-06-2022,23.6151603499,238.7755102041,368.6588921283,17.055393586,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,7,14,2022
15:00 07-06-2022,23.5208711434,246.9691470054,436.442831216,19.6007259528,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,7,15,2022
16:00 07-06-2022,15.8532110092,165.1376146789,400.2935779817,18.495412844,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,7,16,2022
17:00 07-06-2022,6.7924528302,112.7547169811,267.6226415094,32.6037735849,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,7,17,2022
18:00 07-06-2022,8.029739777,101.7100371747,195.3903345725,24.0892193309,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,7,18,2022
19:00 07-06-2022,12.323491656,101.6688061617,269.5763799743,12.323491656,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,7,19,2022
20:00 07-06-2022,0.0,0.0,0.0,0.0,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,7,20,2022
21:00 07-06-2022,0.0,0.0,0.0,0.0,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,7,21,2022
22:00 07-06-2022,0.0,0.0,0.0,0.0,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,7,22,2022
23:00 07-06-2022,0.0,0.0,0.0,0.0,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,7,23,2022
00:00 08-06-2022,0.0,0.0,0.0,0.0,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,8,0,2022
01:00 08-06-2022,0.0,0.0,0.0,0.0,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,8,1,2022
02:00 08-06-2022,0.0,0.0,0.0,0.0,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,8,2,2022
03:00 08-06-2022,0.0,37.1134020619,12.3711340206,0.0,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,8,3,2022
04:00 08-06-2022,35.4679802956,98.219022357,64.1151951497,1.3641530883,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,8,4,2022
05:00 08-06-2022,41.5239426774,159.8042642433,130.8633344984,5.033205173,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,8,5,2022
06:00 08-06-2022,68.9804772234,374.8373101952,373.5357917571,7.8091106291,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,8,6,2022
07:00 08-06-2022,75.5065766086,208.6029150373,246.9960895841,6.3988624245,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,8,7,2022
08:00 08-06-2022,67.6595744681,194.0425531915,182.5531914894,8.9361702128,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,8,8,2022
09:00 08-06-2022,52.9032258065,238.7096774194,171.6129032258,3.8709677419,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,8,9,2022
10:00 08-06-2022,52.6766595289,246.6809421842,335.3319057816,29.5503211991,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,8,10,2022
11:00 08-06-2022,51.0174418605,151.7441860465,170.0581395349,32.7034883721,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,8,11,2022
12:00 08-06-2022,24.2295430393,159.4048884166,192.5611052072,17.8533475027,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,8,12,2022
13:00 08-06-2022,44.9678800857,164.4539614561,176.017130621,6.4239828694,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,8,13,2022
14:00 08-06-2022,29.4034090909,180.2556818182,227.5568181818,6.3920454545,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,8,14,2022
15:00 08-06-2022,34.7763864043,158.4257602862,387.6923076923,18.0322003578,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,8,15,2022
16:00 08-06-2022,16.0415893056,224.5822502785,375.640549573,24.0623839584,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,8,16,2022
17:00 08-06-2022,9.3160813309,130.4251386322,355.3419593346,11.977818854,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,8,17,2022
18:00 08-06-2022,14.1025641026,144.8717948718,275.641025641,8.9743589744,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,8,18,2022
19:00 08-06-2022,6.5424806906,145.5701953657,274.784189005,6.5424806906,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,8,19,2022
20:00 08-06-2022,0.0,0.0,0.0,0.0,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,8,20,2022
21:00 08-06-2022,0.0,0.0,0.0,0.0,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,8,21,2022
22:00 08-06-2022,0.0,0.0,0.0,0.0,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,8,22,2022
23:00 08-06-2022,0.0,0.0,0.0,0.0,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,8,23,2022
00:00 09-06-2022,0.0,0.0,0.0,0.0,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,9,0,2022
01:00 09-06-2022,0.0,0.0,0.0,0.0,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,9,1,2022
02:00 09-06-2022,0.0,0.0,0.0,0.0,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,9,2,2022
03:00 09-06-2022,9.9037138927,19.8074277854,24.7592847318,0.0,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,9,3,2022
04:00 09-06-2022,33.8322311173,97.7375565611,57.6400974591,0.0,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,9,4,2022
05:00 09-06-2022,41.9936373277,165.4294803818,231.6012725345,7.6352067869,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,9,5,2022
06:00 09-06-2022,38.4478462086,347.3122107512,435.742257031,24.3503025988,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,9,6,2022
07:00 09-06-2022,50.3225806452,224.5161290323,280.0,9.0322580645,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,9,7,2022
08:00 09-06-2022,42.9850746269,200.1492537313,232.3880597015,16.1194029851,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,9,8,2022
09:00 09-06-2022,26.7956829178,259.9181243022,313.5094901377,6.6989207294,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,9,9,2022
10:00 09-06-2022,41.5384615385,259.6153846154,360.0,13.8461538462,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,9,10,2022
11:00 09-06-2022,17.1949630916,214.1554494138,261.0508033,10.9422492401,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,9,11,2022
12:00 09-06-2022,47.9087452471,176.5779467681,294.2965779468,1.3688212928,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,9,12,2022
13:00 09-06-2022,44.094488189,269.2913385827,368.5039370079,18.8976377953,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,9,13,2022
14:00 09-06-2022,47.5390156062,162.7851140456,314.0456182473,18.7274909964,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,9,14,2022
15:00 09-06-2022,14.7904683648,158.2580115037,352.013147083,26.6228430567,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,9,15,2022
16:00 09-06-2022,19.8456449835,168.02646086,448.5115766262,27.7839029768,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,9,16,2022
17:00 09-06-2022,18.0709931875,153.6034420939,434.9946217282,30.9788454643,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,9,17,2022
18:00 09-06-2022,11.6504854369,144.9838187702,305.501618123,16.8284789644,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,9,18,2022
19:00 09-06-2022,10.5439330544,138.5774058577,296.7364016736,16.5690376569,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,9,19,2022
20:00 09-06-2022,0.0,0.0,0.0,0.0,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,9,20,2022
21:00 09-06-2022,0.0,0.0,0.0,0.0,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,9,21,2022
22:00 09-06-2022,0.0,0.0,0.0,0.0,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,9,22,2022
23:00 09-06-2022,0.0,0.0,0.0,0.0,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,9,23,2022
00:00 10-06-2022,0.0,0.0,0.0,0.0,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,10,0,2022
01:00 10-06-2022,0.0,0.0,0.0,0.0,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,10,1,2022
02:00 10-06-2022,0.0,0.0,0.0,0.0,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,10,2,2022
03:00 10-06-2022,6.1855670103,61.8556701031,18.5567010309,0.0,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,10,3,2022
04:00 10-06-2022,24.0929904896,81.1553363861,55.7942937654,1.268052131,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,10,4,2022
05:00 10-06-2022,54.6996466431,183.1802120141,221.3427561837,2.5441696113,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,10,5,2022
06:00 10-06-2022,44.3349753695,281.2104152006,415.4820548909,6.3335679099,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,10,6,2022
07:00 10-06-2022,61.4602252089,215.7646204141,258.9175444969,10.4613149292,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,10,7,2022
08:00 10-06-2022,51.8847006652,256.7627494457,299.3348115299,22.6164079823,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,10,8,2022
09:00 10-06-2022,30.1419730615,289.6250455042,326.3196214052,17.0367673826,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,10,9,2022
10:00 10-06-2022,12.7886323268,228.5968028419,334.1030195382,14.3872113677,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,10,10,2022
11:00 10-06-2022,12.8342245989,245.1336898396,245.1336898396,6.4171122995,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,10,11,2022
12:00 10-06-2022,26.7083170636,181.3354158532,305.0370948848,19.6798125732,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,10,12,2022
13:00 10-06-2022,32.0284697509,279.2882562278,495.8007117438,21.7793594306,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,10,13,2022
14:00 10-06-2022,25.8064516129,289.0322580645,482.5806451613,28.3870967742,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,10,14,2022
15:00 10-06-2022,24.9180327869,275.4098360656,539.0163934426,20.9836065574,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,10,15,2022
16:00 10-06-2022,19.5086705202,282.225433526,530.6358381503,20.8092485549,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,10,16,2022
17:00 10-06-2022,17.9168147885,222.6804123711,436.402417348,7.6786349093,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,10,17,2022
18:00 10-06-2022,6.4493013257,228.3052669294,327.624507345,15.4783231817,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,10,18,2022
19:00 10-06-2022,7.8431372549,190.1960784314,288.2352941176,5.8823529412,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,10,19,2022
20:00 10-06-2022,0.0,0.0,0.0,0.0,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,10,20,2022
21:00 10-06-2022,0.0,0.0,0.0,0.0,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,10,21,2022
22:00 10-06-2022,0.0,0.0,0.0,0.0,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,10,22,2022
23:00 10-06-2022,0.0,0.0,0.0,0.0,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,10,23,2022
00:00 11-06-2022,0.0,0.0,0.0,0.0,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,11,0,2022
01:00 11-06-2022,0.0,0.0,0.0,0.0,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,11,1,2022
02:00 11-06-2022,0.0,0.0,0.0,0.0,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,11,2,2022
03:00 11-06-2022,0.0,110.9589041096,12.3287671233,12.3287671233,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,11,3,2022
04:00 11-06-2022,9.2749355907,39.7497239603,38.4247331616,1.3249907987,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,11,4,2022
05:00 11-06-2022,17.6904176904,103.6153036153,92.2428922429,5.0544050544,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,11,5,2022
06:00 11-06-2022,10.0348432056,91.5679442509,117.9094076655,7.5261324042,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,11,6,2022
07:00 11-06-2022,7.7474892396,154.949784792,180.774748924,7.7474892396,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,11,7,2022
08:00 11-06-2022,13.143483023,201.0952902519,261.5553121577,15.7721796276,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,11,8,2022
09:00 11-06-2022,12.7861089187,258.5635359116,254.3014996054,9.9447513812,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,11,9,2022
10:00 11-06-2022,1.285255266,145.2338450553,219.778650482,12.8525526598,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,11,10,2022
11:00 11-06-2022,12.356979405,264.9885583524,343.2494279176,0.0,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,11,11,2022
12:00 11-06-2022,11.1844660194,274.0194174757,355.1067961165,5.5922330097,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,11,12,2022
13:00 11-06-2022,31.186440678,199.3220338983,320.0,20.3389830508,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,11,13,2022
14:00 11-06-2022,13.6363636364,137.8787878788,193.9393939394,24.2424242424,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,11,14,2022
15:00 11-06-2022,4.2925278219,91.573926868,147.3767885533,8.5850556439,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,11,15,2022
16:00 11-06-2022,12.2033898305,208.813559322,355.2542372881,14.9152542373,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,11,16,2022
17:00 11-06-2022,11.7604355717,92.77676951,327.9854809437,37.8947368421,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,11,17,2022
18:00 11-06-2022,7.7225598856,97.8190918842,234.2509831963,9.0096531999,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,11,18,2022
19:00 11-06-2022,8.3876980429,107.3625349487,266.7287977633,21.8080149115,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,11,19,2022
20:00 11-06-2022,0.0,0.0,0.0,0.0,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,11,20,2022
21:00 11-06-2022,0.0,0.0,0.0,0.0,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,11,21,2022
22:00 11-06-2022,0.0,0.0,0.0,0.0,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,11,22,2022
23:00 11-06-2022,0.0,0.0,0.0,0.0,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,11,23,2022
00:00 12-06-2022,0.0,0.0,0.0,0.0,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,12,0,2022
01:00 12-06-2022,0.0,0.0,0.0,0.0,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,12,1,2022
02:00 12-06-2022,0.0,0.0,0.0,0.0,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,12,2,2022
03:00 12-06-2022,10.6194690265,14.1592920354,21.2389380531,0.0,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,12,3,2022
04:00 12-06-2022,8.7530392497,26.2591177492,36.2625911775,3.7513025356,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,12,4,2022
05:00 12-06-2022,6.230529595,26.1682242991,37.3831775701,0.0,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,12,5,2022
06:00 12-06-2022,8.7743732591,42.6183844011,107.7994428969,2.5069637883,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,12,6,2022
07:00 12-06-2022,15.5844155844,74.025974026,166.2337662338,7.7922077922,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,12,7,2022
08:00 12-06-2022,5.5662930035,102.9764205644,176.7298028605,16.6988790104,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,12,8,2022
09:00 12-06-2022,5.4237288136,145.0847457627,162.7118644068,10.8474576271,Europe/Brussels,MP 05: Calvariekapel KU Leuven,6,12,9,2022
