month,description,lamax,laeq,day,hour,lamax_standardized,laeq_standardized
1,MP 03: Naamsestraat 62 Taste,53.2390092852664,51.72754403713957,16.000079172926743,11.500579792305512,0.23851632693525543,0.39173881757858803
1,MP 05: Calvariekapel KU Leuven,50.37479216433597,48.56019744481425,16.000316616622822,11.50026173142995,-0.7802598670824952,-0.7966681679046846
1,MP 06: Parkstraat 2 La Filosovia,50.086347702532265,48.27479471758415,15.819501620440587,11.594846519986955,-0.8828569603106858,-0.903752942124869
1,MP 07: Naamsestraat 81,48.80044307576046,47.515371334973416,16.000308775304546,11.500236528603907,-1.340241636897924,-1.188693041519345
2,MP 01: Naamsestraat 35  Maxim,57.28766796136888,55.24550178458955,28.0,18.024459374343902,1.678587698192457,1.7116971612075438
2,MP 02: Naamsestraat 57 Xior,52.20764833431895,50.04291346343387,28.0,22.517839542676917,-0.1283294602037621,-0.24034443677746706
2,MP 03: Naamsestraat 62 Taste,54.835516736678464,53.14449781695498,14.500447358846294,11.499321932987133,0.806379626538118,0.9233881716845754
2,MP 05: Calvariekapel KU Leuven,53.40379650705641,51.37794441683816,14.499663074726305,11.499622561012412,0.2971296553073218,0.2605669932208753
2,MP 06: Parkstraat 2 La Filosovia,53.14980049277376,51.20109332109667,14.499658944339716,11.499464232562755,0.2067855641294492,0.19421142667857905
2,MP 07: Naamsestraat 81,52.477238783140436,50.869773678475106,14.499658529244945,11.499533268181043,-0.032438569325812655,0.06989835697116135
3,MP 01: Naamsestraat 35  Maxim,57.35157595030182,55.0147738026468,15.985788984668421,11.512665892703245,1.7013191933911447,1.6251266715264896
3,MP 02: Naamsestraat 57 Xior,54.36971156973931,52.35133005751257,15.985812545381535,11.512625694229975,0.6406969303276017,0.625786984537747
3,MP 03: Naamsestraat 62 Taste,55.58291410561263,53.692100101694415,15.985077467211031,11.512730868739437,1.0722221289718314,1.1288517549968056
3,MP 05: Calvariekapel KU Leuven,54.17772713405287,51.848478582078734,15.985145864396285,11.512694621703712,0.5724097982977028,0.43711416688206506
3,MP 06: Parkstraat 2 La Filosovia,54.21998323504548,52.08512065420711,15.985227472840139,11.512867027813598,0.5874399122610242,0.5259036578263239
3,MP 07: Naamsestraat 81,53.231378197375214,51.43221069168399,15.985163378924177,11.512717344123693,0.23580201780652918,0.28092801725885197
3,MP08bis - Vrijthof,46.769168485943474,45.3925907338168,30.722190158339817,13.555251645713616,-2.062747685931832,-1.9851727514366697
4,MP 01: Naamsestraat 35  Maxim,55.052380590438595,52.6435373611602,15.499785480254152,11.500027007881672,0.8835161431587569,0.7354248756689258
4,MP 02: Naamsestraat 57 Xior,53.40191395922221,51.32030823203516,15.5286337456391,11.530510480693396,0.29646005002371156,0.23894155923696572
4,MP 03: Naamsestraat 62 Taste,54.835791464052626,53.0507205369227,15.50003047891245,11.49999537029178,0.8064773445870034,0.8882023871733293
4,MP 05: Calvariekapel KU Leuven,52.861174467861815,50.67149999556286,15.500029516610521,11.499899875027056,0.10412389054140038,-0.004495089701631694
4,MP 06: Parkstraat 2 La Filosovia,52.69428359331323,50.65772911752938,15.500014082860464,11.499898719154196,0.04476231185854207,-0.009662003764931277
4,MP 07: Naamsestraat 81,50.88886110633136,49.253079375637064,15.500051698448353,11.499968363636084,-0.5974101814348278,-0.5366948108050286
4,MP08bis - Vrijthof,46.60306632857004,44.98754323310301,15.500003858375994,11.500119609655817,-2.121828725029901,-2.1371489451589416
5,MP 01: Naamsestraat 35  Maxim,55.55852373902475,53.226776454949906,15.999842803988521,11.49995500684232,1.0635466955832387,0.9542595983816556
5,MP 02: Naamsestraat 57 Xior,53.619909881216905,51.56017818398107,15.99994548664927,11.500012881579453,0.373999233103868,0.32894216958721456
5,MP 03: Naamsestraat 62 Taste,55.21991822610918,53.41634185981651,15.99997946505344,11.500007653934626,0.9431077689387762,1.0253856481468784
5,MP 05: Calvariekapel KU Leuven,53.29053844002603,51.14009682488891,16.000258378926137,11.499969569533988,0.25684478247842984,0.1713251841817979
5,MP 06: Parkstraat 2 La Filosovia,53.89248236695404,51.86333427923874,16.0001616751487,11.499997386313993,0.4709508076140542,0.4426881114329887
5,MP 07: Naamsestraat 81,52.93563777059845,51.203595434385626,16.000043683301293,11.499995332980632,0.13060981564870308,0.19515023423385877
5,MP08bis - Vrijthof,47.344038593584145,45.604638032998174,15.999777468208011,11.500000933438725,-1.8582715741046372,-1.9056113632985319
6,MP 01: Naamsestraat 35  Maxim,54.05803793392566,51.778645932406974,15.499964309374828,11.499757110826529,0.5298374294365672,0.41091254787206644
6,MP 02: Naamsestraat 57 Xior,52.98225132560624,51.030212903377645,15.499662594002006,11.499938074713919,0.14718983669998847,0.13009609348717696
6,MP 03: Naamsestraat 62 Taste,54.92806059932654,53.21412702123785,15.499981867116054,11.499989969042923,0.8392966437151133,0.9495134567935389
6,MP 05: Calvariekapel KU Leuven,52.99321921032122,50.93852596896533,15.499993827017601,11.4999880398466,0.15109101436026393,0.0956946188910078
6,MP 06: Parkstraat 2 La Filosovia,53.53450945003526,51.504040937549675,15.500021991181923,11.499978394628288,0.3436230700640877,0.30787914605624994
6,MP 07: Naamsestraat 81,52.10472096695601,50.43064230320656,15.499992090954791,11.500008294852291,-0.16493979634623204,-0.09486630603683742
6,MP08bis - Vrijthof,46.06501390876928,44.51289360273777,15.500228404754832,11.499953315920044,-2.313209117396451,-2.3152402654299533
7,MP 01: Naamsestraat 35  Maxim,52.15357415290547,49.83898974066207,16.00015831274459,11.500036777842787,-0.14756315877098214,-0.3168578114851716
7,MP 02: Naamsestraat 57 Xior,51.56009826301692,49.56356240959825,16.000131425571684,11.499920472594408,-0.35865717951531356,-0.4201997586602545
7,MP 03: Naamsestraat 62 Taste,53.49210442307183,51.87873768293807,16.000128813197342,11.499896762756334,0.3285399844762923,0.44846755868415444
7,MP 05: Calvariekapel KU Leuven,50.64053154446811,48.59176308811483,16.000014187860717,11.499992532704885,-0.6857387665998224,-0.7848245537291536
7,MP 06: Parkstraat 2 La Filosovia,50.63514578846596,48.65071456734661,16.000144123208166,11.500019042185535,-0.6876544314290287,-0.762705613574838
7,MP 07: Naamsestraat 81,48.90830095662803,47.2806213564539,16.00001306766887,11.50002128163216,-1.301877561576222,-1.2767726078638129
7,MP08bis - Vrijthof,45.37134336940045,43.95564655719588,16.000018668279605,11.5000141878925,-2.5599414711821344,-2.5243226194629913
8,MP 01: Naamsestraat 35  Maxim,52.65588966863404,50.315061559875275,15.9999932794896,11.500011574212357,0.03110593917218502,-0.1382328776318355
8,MP 02: Naamsestraat 57 Xior,51.91401146013055,49.96696563416966,16.00000261356988,11.499991599239674,-0.232773447680432,-0.2688405069734395
8,MP 03: Naamsestraat 62 Taste,53.75478741218794,52.13742400510771,15.999815928357673,11.500149534873735,0.4219739542439128,0.5455281813076093
8,MP 05: Calvariekapel KU Leuven,51.57897349293405,49.58084425488572,15.99989993529398,11.500115186424654,-0.3519434304927061,-0.41371550912740074
8,MP 06: Parkstraat 2 La Filosovia,52.15782535806562,50.279197283331094,16.000104918081753,11.499948474394014,-0.14605104344236441,-0.1516893641678159
8,MP 07: Naamsestraat 81,50.48974771245105,48.872873825564085,15.977586488625915,11.482943827123332,-0.7393712155434462,-0.6793501592032974
8,MP08bis - Vrijthof,45.80942346371302,44.304749366869316,16.000003733632223,11.499962850359381,-2.4041203332183634,-2.393337201361599
9,MP 01: Naamsestraat 35  Maxim,54.383994347174244,52.21762268043941,15.5,11.499978009072608,0.6457771854272708,0.5756191938357731
9,MP 02: Naamsestraat 57 Xior,53.390308021966405,51.487444781126854,15.499952159718637,11.499957561040727,0.2923319228300439,0.30165217099995395
9,MP 03: Naamsestraat 62 Taste,55.27309027791174,53.590991074756154,15.500002314838035,11.50000385806339,0.9620205881408107,1.0909150561208452
9,MP 05: Calvariekapel KU Leuven,53.41838773934652,51.37802589682245,15.49982155954259,11.499953123209567,0.3023196250166421,0.26059756498802583
9,MP 06: Parkstraat 2 La Filosovia,53.334671952619345,51.473487590550874,15.499286396388575,11.500433486703129,0.2725426748134367,0.2964153513798953
9,MP08bis - Vrijthof,46.58142818562015,45.120544452846495,15.50002584916434,11.499952159755551,-2.1295252172961505,-2.0872461088214407
10,MP 01: Naamsestraat 35  Maxim,56.64564632028951,54.31917137238204,12.764159396057112,11.378020398933884,1.4502263916433915,1.3641325671083526
10,MP 02: Naamsestraat 57 Xior,54.79249599967439,52.78303289282819,12.733005419429585,11.378352003097087,0.7910775384427102,0.7877644158631159
10,MP 03: Naamsestraat 62 Taste,55.936151999534644,54.072878011383295,16.01848182431062,11.487457417041536,1.1978656615528436,1.271721856073987
10,MP 04: His & Hears,55.480707542293395,53.64632883768347,23.86088286584662,11.638533451755084,1.0358681763258881,1.1116781087602972
10,MP 05: Calvariekapel KU Leuven,54.46246532766874,52.2267464356413,16.064041868418993,11.497893366978579,0.6736886053628698,0.579042480204887
10,MP 06: Parkstraat 2 La Filosovia,54.13664148810096,52.17568616439306,16.01879890186848,11.48745061801595,0.5577960046345848,0.5598843674870964
10,MP 07: Naamsestraat 81,51.94829181829763,50.26218304281117,26.300114657937154,11.738732780538061,-0.22058023349711656,-0.1580732068251239
10,MP08bis - Vrijthof,47.87697241175898,46.61049421085818,16.018422861097513,11.487450924387106,-1.6687118221654642,-1.5282082363225384
11,MP 01: Naamsestraat 35  Maxim,55.734007085679906,53.5352846805595,16.05438684713071,11.768829693009575,1.1259645390883297,1.070013690870891
11,MP 02: Naamsestraat 57 Xior,54.17979559143577,52.186685715548045,16.042686303620684,11.778576940392135,0.573145529930838,0.5640114634801381
11,MP 03: Naamsestraat 62 Taste,55.55733532460538,53.732783573008724,15.500003472251693,11.49998649679897,1.0631239872940412,1.1441164316257497
11,MP 04: His & Hears,56.28536607949604,54.5599116582008,15.500002314834463,11.499981481324301,1.3220779598037926,1.4544597318232861
11,MP 05: Calvariekapel KU Leuven,53.9838802961806,51.86825306920256,15.499862450647177,11.500030673698596,0.5034602266095982,0.44453367022573
11,MP 06: Parkstraat 2 La Filosovia,53.491243170331856,51.57237339673287,15.499961609943911,11.499995177128632,0.3282336446453815,0.3335178848116896
11,MP 07: Naamsestraat 81,52.74853749262581,51.03817167055447,15.471360664191977,11.492117436663081,0.06405993446137563,0.1330822695285645
11,MP08bis - Vrijthof,46.80949074958263,45.289958558222786,15.50008314591742,11.500040704845883,-2.048405420471477,-2.0236809446059345
12,MP 01: Naamsestraat 35  Maxim,53.73056662700773,51.47120216141185,11.347250864785071,11.260119086963227,0.41335883943236706,0.2955578449863034
12,MP 02: Naamsestraat 57 Xior,52.74743536768453,50.79210064781529,11.148816164621296,11.325838808313707,0.06366791856118409,0.040754981110922794
12,MP 03: Naamsestraat 62 Taste,54.27910529066945,52.571202292498974,15.999990292349624,11.50004144419968,0.6084690941519292,0.7082843344030262
12,MP 04: His & Hears,54.776650869692325,53.13322438610777,15.999984692130747,11.499992719428038,0.7854415686348079,0.91915831442751
12,MP 05: Calvariekapel KU Leuven,52.407326288415916,50.39463755793124,15.99902649741837,11.500092047712455,-0.057305813072541935,-0.10837549726315147
12,MP 06: Parkstraat 2 La Filosovia,51.69469632419765,49.915925738681466,15.999894706106822,11.499969756009406,-0.31078186325879664,-0.28799097458676626
12,MP 07: Naamsestraat 81,50.69974112845983,49.10312542314415,15.999292922473945,11.336582950300489,-0.6646784516580346,-0.592958411724237
12,MP08bis - Vrijthof,46.27463510217736,44.51405310265827,16.000146362372323,11.499947354350772,-2.2386487497325733,-2.3148052142711903
